drug,family,fold,model_id,lineage,true_auc,predicted_auc,interval_lower,interval_upper,true_sensitive,sensitivity_probability,predicted_sensitive,decision_threshold,sensitive_auc_max,resistant_auc_min,technical_eligibility,n_fit,n_calibration
trametinib,elastic_net,3,ACH-000012,lung,0.903595641852748,0.8560974741553448,0.5395011198396754,1.1726938284710142,,0.2797353407507783,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000164,pancreas,0.963205098559988,0.8280376437144519,0.5114412893987825,1.1446339980301212,0.0,0.45534361780195326,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000329,cns/brain,0.938896572069584,0.8216413017952195,0.5050449474795502,1.138237656110889,0.0,0.2755010277527016,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000324,ovary/fallopian tube,0.641931613472895,0.8313412906160953,0.514744936300426,1.1479376449317646,1.0,0.27433098056291133,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000842,bowel,0.584256956810902,0.6688420895228429,0.3522457352071735,0.9854384438385122,1.0,0.7834937542599184,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000681,lung,0.5107811104961396,0.8741616203865734,0.5575652660709041,1.1907579747022428,1.0,0.5368227063807671,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000484,kidney,0.9426752496925606,0.8680137296003659,0.5514173752846966,1.1846100839160352,0.0,0.2723690831817194,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000108,pancreas,0.758772516782312,0.8342653108813145,0.5176689565656452,1.1508616651969839,,0.45427910841588615,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000163,head and neck,0.5936032534125646,0.8167972791774443,0.5002009248617749,1.1333936334931136,1.0,0.3174938792564775,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000391,bone,1.55040708398468,0.8406417525308845,0.5240453982152151,1.1572381068465538,0.0,0.27623724852073256,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000901,lung,1.0198858705355265,0.8117975944386233,0.49520124012295397,1.1283939487542927,0.0,0.4174888052379851,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000836,head and neck,0.6878774339445008,0.7003781134534369,0.3837817591377676,1.0169744677691064,,0.7058475079982037,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000671,liver,0.772693371541597,0.842028593685802,0.5254322393701326,1.1586249480014712,,0.5893199275628247,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000318,esophagus/stomach,0.9129734022979801,0.7596330352367348,0.4430366809210654,1.0762293895524042,,0.6923357017303251,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000924,lung,0.8901629576706035,0.9163548697339873,0.5997585154183179,1.2329512240496565,,0.2787091400078306,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000361,liver,0.784763545650794,0.7341961710354435,0.4175998167197742,1.0507925253511128,,0.5574743228386694,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000719,ovary/fallopian tube,0.8344643561256695,0.9117696815111163,0.5951733271954469,1.2283660358267856,,0.3256149610994554,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000250,kidney,0.930349909930273,0.9519767299798468,0.6353803756641775,1.2685730842955163,0.0,0.2758245616994173,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000188,head and neck,0.5866577351084081,0.6489632294603209,0.3323668751446516,0.9655595837759903,1.0,0.7833273782596915,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000680,bowel,0.4670129665479314,0.7126019914151844,0.3960056370995151,1.0291983457308538,1.0,0.6473113216676712,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000118,pancreas,0.4798615208492111,0.7266923891838186,0.4100960348681493,1.043288743499488,1.0,0.7778275551420079,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000359,bone,0.8007684313762715,0.8704379164188856,0.5538415621032162,1.187034270734555,,0.29624244198467714,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000652,pancreas,1.0,0.6964939869270861,0.37989763261141674,1.0130903412427554,0.0,0.7751665248197104,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000753,bladder/urinary tract,0.7608781819049519,0.8675119339558379,0.5509155796401686,1.1841082882715073,,0.3001791386851923,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000882,skin,0.6001697092867828,0.6383586217445874,0.321762267428918,0.9549549760602567,1.0,0.7470321354812718,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000210,bone,1.263687622633695,0.8381697135502584,0.521573359234589,1.1547660678659277,0.0,0.28298672316445295,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000589,lung,0.7594072598137,0.8366566030973551,0.5200602487816858,1.1532529574130246,,0.4852868255005413,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000957,bowel,0.595427988642162,0.6811524742527526,0.36455611993708326,0.997748828568422,1.0,0.7115714054482097,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000974,uterus,1.28300022172466,0.8727204412372864,0.5561240869216171,1.1893167955529558,0.0,0.2928772911950466,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000527,ovary/fallopian tube,1.19007798797255,0.9354960049252572,0.6188996506095878,1.2520923592409265,0.0,0.27608735686563884,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000433,kidney,0.8130719471416161,0.8762714035443044,0.5596750492286351,1.1928677578599738,,0.481632558984495,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000696,ovary/fallopian tube,0.9052541876701445,0.9136074439536566,0.5970110896379872,1.230203798269326,,0.2812505199616357,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000323,cns/brain,0.8363397681672484,0.984463622669821,0.6678672683541517,1.3010599769854903,,0.26952258383921135,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000021,lung,0.852311702175501,0.9168438059652853,0.6002474516496159,1.2334401602809546,,0.2781209333231395,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000845,lung,0.6954081958547632,0.7748099158760662,0.45821356156039683,1.0914062701917355,,0.5544614794177026,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000783,breast,1.187653953106315,0.8839914359842396,0.5673950816685702,1.200587790299909,0.0,0.2946965154483142,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000976,biliary tract,0.4670583032724829,0.6957104741077291,0.3791141197920598,1.0123068284233985,1.0,0.782221527637802,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000994,uterus,0.964145073869596,0.860525039655241,0.5439286853395716,1.1771213939709102,0.0,0.27253013387896147,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000810,skin,0.43170210474877485,0.5966834653453859,0.2800871110297165,0.9132798196610552,1.0,0.7823097886144157,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000759,breast,0.6116427569546663,0.7317873444310999,0.4151909901154306,1.0483836987467692,1.0,0.7722901420848939,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000693,esophagus/stomach,0.929121377731253,0.7847785270190454,0.46818217270337603,1.1013748813347148,0.0,0.7719567930529947,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000137,cns/brain,0.8991887683727595,0.8121078188590131,0.4955114645433437,1.1287041731746825,,0.29002463077975665,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000837,lung,0.6987175431448613,0.824958365779885,0.5083620114642157,1.1415547200955545,,0.34200636029539644,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000048,ovary/fallopian tube,0.7735073046245242,0.9191438853338518,0.6025475310181825,1.2357402396495212,,0.28613759611828327,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000147,breast,1.15695119678906,0.9654930283914183,0.6488966740757489,1.2820893827070876,0.0,0.2706893693797488,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000473,bladder/urinary tract,0.4980349102164936,0.6616173970031408,0.34502104268747147,0.9782137513188102,1.0,0.7407349220912811,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000657,ovary/fallopian tube,0.544069317622124,0.9223533810664469,0.6057570267507776,1.2389497353821164,1.0,0.33173662888108024,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000280,ovary/fallopian tube,0.6613396926254165,0.8171505597565317,0.5005542054408624,1.133746914072201,,0.35317178309815883,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000493,liver,0.9171146758403426,0.8986251510209637,0.5820287967052944,1.215221505336633,0.0,0.2734630614868365,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000416,lung,0.924742214332655,0.9567890823655922,0.6401927280499229,1.2733854366812616,0.0,0.2894059997993988,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000401,skin,0.42608782566606773,0.5785021610249648,0.2619058067092954,0.8950985153406341,1.0,0.7790414078467769,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000948,esophagus/stomach,0.7579565219650961,0.7739935240190956,0.45739716970342625,1.090589878334765,,0.5422575748796752,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000311,lung,0.6422569160638978,0.7363671448267979,0.41977079051112853,1.0529634991424672,1.0,0.6493774409909588,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000062,lung,0.8680130889687372,0.7543229395085439,0.43772658519287455,1.0709192938242134,,0.5417794472159205,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000427,esophagus/stomach,0.870621755003153,0.7132573172913594,0.3966609629756901,1.0298536716070288,,0.7594988702851225,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000682,head and neck,0.6207959721226883,0.6803092846886474,0.363712930372978,0.9969056390043167,1.0,0.5690671799387995,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000521,lung,0.8019583963044761,0.856501682447557,0.5399053281318876,1.1730980367632262,,0.28944315194394277,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000023,pancreas,0.8823204446373745,0.7761926965743258,0.4595963422586564,1.0927890508899951,,0.5875100275885311,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000471,liver,0.7412568979232748,0.8195307185927234,0.5029343642770541,1.1361270729083928,,0.7736917286338488,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000030,lung,0.8246519557150194,0.7626357808478836,0.4460394265322143,1.079232135163553,,0.6336477972073192,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000796,ovary/fallopian tube,0.5693632516617531,0.6760326678182657,0.3594363135025963,0.992629022133935,1.0,0.7750862133818346,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000788,skin,0.858083141190254,0.6053869021911367,0.2887905478754673,0.921983256506806,,0.7777191242077027,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000542,ovary/fallopian tube,0.7544781445737978,0.7414075052748522,0.42481115095918287,1.0580038595905217,,0.5196811000102338,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000015,lung,0.8314600754731885,0.8738361115249347,0.5572397572092653,1.190432465840604,,0.726869963885045,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000288,breast,0.9046241059637661,0.9234591564302265,0.6068628021145571,1.2400555107458957,,0.28425085230185104,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000996,uterus,0.8292806599771706,0.8484453175326462,0.5318489632169768,1.1650416718483156,,0.2943906530763344,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,elastic_net,3,ACH-000046,kidney,0.631241054131322,0.9328312775244949,0.6162349232088256,1.2494276318401643,1.0,0.2803248958790464,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000785,lung,0.9247142504112025,0.7981226444244385,0.5073592922823784,1.0888859965664985,0.0,0.5052053242070083,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000276,breast,1.0914636060562901,0.8709931373596191,0.5802297852175591,1.1617564895016792,0.0,0.3662535753023226,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000880,esophagus/stomach,0.4035752290776759,0.7890694737434387,0.49830612160137866,1.0798328258854988,1.0,0.6447340256867534,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000441,skin,0.40989460726312354,0.6945213675498962,0.4037580154078362,0.9852847196919563,1.0,0.6040278219334473,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000019,breast,0.9368238115335841,0.8922661542892456,0.6015028021471855,1.1830295064313057,0.0,0.44015316399342624,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000848,liver,0.87742873560529,0.8524182438850403,0.5616548917429802,1.1431815960271003,,0.4442361078999698,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000544,esophagus/stomach,0.6877229260164959,0.6692376732826233,0.37847432114056323,0.9600010254246834,,0.6708235144806265,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000711,breast,0.781835087287684,0.8797559142112732,0.5889925620692131,1.1705192663533333,,0.39612378366454987,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000012,lung,0.903595641852748,0.7725936770439148,0.48183032490185473,1.0633570291859749,,0.4411493481110076,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000164,pancreas,0.963205098559988,0.7727581858634949,0.4819948337214348,1.063521538005555,0.0,0.5024561959516898,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000329,cns/brain,0.938896572069584,0.9288254976272583,0.6380621454851982,1.2195888497693184,0.0,0.3492854458591735,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000324,ovary/fallopian tube,0.641931613472895,0.8675048351287842,0.5767414829867241,1.1582681872708442,1.0,0.37249142120724194,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000842,bowel,0.584256956810902,0.699652910232544,0.4088895580904839,0.990416262374604,1.0,0.6479157931039028,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000681,lung,0.5107811104961396,0.8301841616630554,0.5394208095209954,1.1209475138051155,1.0,0.3712440580418071,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000484,kidney,0.9426752496925606,0.778201699256897,0.4874383471148369,1.068965051398957,0.0,0.3623231956950998,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000108,pancreas,0.758772516782312,0.7631158232688904,0.4723524711268303,1.0538791754109504,,0.5391860626382269,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000163,head and neck,0.5936032534125646,0.8182902336120605,0.5275268814700005,1.1090535857541206,1.0,0.4136899949086171,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000391,bone,1.55040708398468,0.8311336040496826,0.5403702519076226,1.1218969561917427,0.0,0.3920985063971755,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000901,lung,1.0198858705355265,0.8078510761260986,0.5170877239840386,1.0986144282681587,0.0,0.4324594761676165,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000836,head and neck,0.6878774339445008,0.7128698229789734,0.42210647083691333,1.0036331751210334,,0.6317439709365374,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000671,liver,0.772693371541597,0.8402959704399109,0.5495326182978508,1.131059322581971,,0.5842141469011016,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000318,esophagus/stomach,0.9129734022979801,0.7373707294464111,0.44660737730435107,1.0281340815884712,,0.526821852704142,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000924,lung,0.8901629576706035,0.9301673173904419,0.6394039652483818,1.220930669532502,,0.343988706562404,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000361,liver,0.784763545650794,0.7286797165870667,0.4379163644450066,1.0194430687291267,,0.4760260119042676,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000719,ovary/fallopian tube,0.8344643561256695,0.8642078638076782,0.5734445116656182,1.1549712159497383,,0.43180108387685423,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000250,kidney,0.930349909930273,0.8490464091300964,0.5582830569880364,1.1398097612721565,0.0,0.3561729688148453,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000188,head and neck,0.5866577351084081,0.6612805128097534,0.37051716066769336,0.9520438649518135,1.0,0.6810970705047241,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000680,bowel,0.4670129665479314,0.6755606532096863,0.3847973010676262,0.9663240053517463,1.0,0.6067925921170699,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000118,pancreas,0.4798615208492111,0.6568610668182373,0.36609771467617724,0.9476244189602974,1.0,0.6202327484156194,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000359,bone,0.8007684313762715,0.8936925530433655,0.6029292009013054,1.1844559051854255,,0.34910805972969094,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000652,pancreas,1.0,0.6889655590057373,0.39820220686367724,0.9797289111477974,0.0,0.5731180610825052,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000753,bladder/urinary tract,0.7608781819049519,0.8763952851295471,0.5856319329874871,1.1671586372716072,,0.37896634960909337,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000882,skin,0.6001697092867828,0.6442177295684814,0.3534543774264214,0.9349810817105415,1.0,0.6029901866167904,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000210,bone,1.263687622633695,0.9005131125450134,0.6097497604029534,1.1912764646870735,0.0,0.3587201104315847,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000589,lung,0.7594072598137,0.8610415458679199,0.5702781937258599,1.15180489800998,,0.42446791582329124,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000957,bowel,0.595427988642162,0.646990180015564,0.3562268278735039,0.937753532157624,1.0,0.5784194304464155,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000974,uterus,1.28300022172466,0.8714378476142883,0.5806744954722283,1.1622011997563484,0.0,0.47151639713989413,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000527,ovary/fallopian tube,1.19007798797255,0.9209855198860168,0.6302221677439568,1.211748872028077,0.0,0.3858707082533207,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000433,kidney,0.8130719471416161,0.901455283164978,0.610691931022918,1.192218635307038,,0.349284665143344,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000696,ovary/fallopian tube,0.9052541876701445,0.9476531147956848,0.6568897626536248,1.2384164669377449,,0.3222734315799928,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000323,cns/brain,0.8363397681672484,0.9491275548934937,0.6583642027514336,1.2398909070355537,,0.3412732125766346,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000021,lung,0.852311702175501,0.8776432275772095,0.5868798754351494,1.1684065797192695,,0.3964343158153658,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000845,lung,0.6954081958547632,0.7502421736717224,0.45947882152966235,1.0410055258137825,,0.5569710638326149,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000783,breast,1.187653953106315,0.9505940079689026,0.6598306558268425,1.2413573601109626,0.0,0.3547120299028516,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000976,biliary tract,0.4670583032724829,0.5751578211784363,0.2843944690363762,0.8659211733204963,1.0,0.6899586970124243,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000994,uterus,0.964145073869596,0.9059029221534729,0.6151395700114128,1.196666274295533,0.0,0.4037525828260983,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000810,skin,0.43170210474877485,0.5800702571868896,0.2893069050448296,0.8708336093289497,1.0,0.7035376248640179,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000759,breast,0.6116427569546663,0.7742519378662109,0.4834885857241509,1.065015290008271,1.0,0.549042024254976,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000693,esophagus/stomach,0.929121377731253,0.6922299265861511,0.40146657444409106,0.9829932787282112,0.0,0.6193491865568648,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000137,cns/brain,0.8991887683727595,0.8017158508300781,0.5109524986880181,1.0924792029721382,,0.39288483576942257,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000837,lung,0.6987175431448613,0.8026317954063416,0.5118684432642815,1.0933951475484016,,0.4571830840264003,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000048,ovary/fallopian tube,0.7735073046245242,0.8159782886505127,0.5252149365084526,1.1067416407925728,,0.5003615772560015,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000147,breast,1.15695119678906,0.9744467735290527,0.6836834213869927,1.2652101256711128,0.0,0.3508000802629469,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000473,bladder/urinary tract,0.4980349102164936,0.7473757266998291,0.45661237455776904,1.0381390788418892,1.0,0.6090628524045082,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000657,ovary/fallopian tube,0.544069317622124,0.9072986245155334,0.6165352723734734,1.1980619766575935,1.0,0.48056898954756294,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000280,ovary/fallopian tube,0.6613396926254165,0.798811137676239,0.508047785534179,1.089574489818299,,0.36115604097566756,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000493,liver,0.9171146758403426,0.8729511499404907,0.5821877977984307,1.1637145020825508,0.0,0.3324812549086989,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000416,lung,0.924742214332655,0.8985257148742676,0.6077623627322075,1.1892890670163276,0.0,0.3736691730721021,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000401,skin,0.42608782566606773,0.559315025806427,0.26855167366436694,0.8500783779484871,1.0,0.6801938731099961,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000948,esophagus/stomach,0.7579565219650961,0.8268507122993469,0.5360873601572869,1.117614064441407,,0.4788643129652345,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000311,lung,0.6422569160638978,0.7141770720481873,0.4234137199061272,1.0049404241902473,1.0,0.3971537065202937,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000062,lung,0.8680130889687372,0.725390613079071,0.434627260937011,1.016153965221131,,0.6050458298363457,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000427,esophagus/stomach,0.870621755003153,0.7453733086585999,0.4546099565165398,1.03613666080066,,0.5767589867014049,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000682,head and neck,0.6207959721226883,0.7380307912826538,0.44726743914059375,1.0287941434247139,1.0,0.5391010105404642,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000521,lung,0.8019583963044761,0.8689113855361938,0.5781480333941338,1.159674737678254,,0.4008690016380423,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000023,pancreas,0.8823204446373745,0.7172412276268005,0.4264778754847405,1.0080045797688606,,0.5684485695070968,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000471,liver,0.7412568979232748,0.7716076970100403,0.4808443448679802,1.0623710491521003,,0.5239654609333804,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000030,lung,0.8246519557150194,0.7524943947792053,0.46173104263714526,1.0432577469212654,,0.4800915123495986,0,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000796,ovary/fallopian tube,0.5693632516617531,0.6148293614387512,0.32406600929669116,0.9055927135808113,1.0,0.6533846563813486,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000788,skin,0.858083141190254,0.5374900698661804,0.24672671772412036,0.8282534220082405,,0.6754869767607165,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
trametinib,xgboost,3,ACH-000542,ovary/fallopian tube,0.7544781445737978,0.8118062615394592,0.5210429093973992,1.1025696136815193,,0.5135655084362828,1,0.5,0.645707916853427,0.9131459773317938,False,240,60
