drug,family,fold,model_id,lineage,true_auc,predicted_auc,interval_lower,interval_upper,true_sensitive,sensitivity_probability,predicted_sensitive,decision_threshold,sensitive_auc_max,resistant_auc_min,technical_eligibility,n_fit,n_calibration
gemcitabine,elastic_net,2,ACH-000279,bone,0.097917381994675,0.17067604489397728,-0.08558179392180068,0.42693388370975527,1.0,0.5856989948116272,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,elastic_net,2,ACH-000021,lung,0.083933096420159,0.17190004579882578,-0.08435779301695218,0.42815788461460375,1.0,0.5522975689449409,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,elastic_net,2,ACH-000573,breast,0.276229820518854,0.2152200966622656,-0.04103774215351236,0.47147793547804356,,0.5650681589628218,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,elastic_net,2,ACH-001190,skin,0.128739496946168,0.2235621465980306,-0.032695692217747374,0.47981998541380855,1.0,0.4487527086399851,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,elastic_net,2,ACH-000766,lung,0.224962128296842,0.2483580311731289,-0.007899807642649054,0.5046158699889068,,0.4498241215968449,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,elastic_net,2,ACH-000804,peripheral nervous system,0.201145397118304,0.21002537966229845,-0.04623245915347951,0.4662832184780764,,0.5206131826183715,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,elastic_net,2,ACH-000921,lung,0.0152363212278731,0.21486712498594007,-0.04139071382983789,0.47112496380171803,1.0,0.5799227593930615,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,elastic_net,2,ACH-000488,esophagus/stomach,0.356031755156877,0.26870281163968834,0.012444972823910383,0.5249606504554662,0.0,0.4518481544646402,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,elastic_net,2,ACH-000835,soft tissue,0.287066510818247,0.20748997700194083,-0.04876786181383713,0.4637478158177188,,0.5772625417859599,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,elastic_net,2,ACH-000480,liver,0.75445679756289,0.21326246797136247,-0.04299537084441549,0.4695203067871404,0.0,0.5815308731164807,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,elastic_net,2,ACH-000292,lung,0.109538300556562,0.1568000865032073,-0.09945775231257067,0.4130579253189852,1.0,0.5851320865848425,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,elastic_net,2,ACH-000601,pancreas,0.249737195190422,0.2200732224837382,-0.03618461633203976,0.4763310612995162,,0.57233081764262,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,elastic_net,2,ACH-000244,cns/brain,0.327003516449987,0.2685954665698099,0.012337627754031966,0.5248533053855879,0.0,0.520756869426265,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,elastic_net,2,ACH-000416,lung,0.155525060433737,0.26696601087748606,0.010708172061708099,0.523223849693264,,0.4425118471409484,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,elastic_net,2,ACH-000207,head and neck,0.184180895534584,0.2664850190178404,0.010227180202062425,0.5227428578336184,,0.48401082259125444,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,elastic_net,2,ACH-000764,esophagus/stomach,0.142683299563831,0.2696022156969951,0.013344376881217146,0.5258600545127731,,0.5704696178390318,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,elastic_net,2,ACH-000778,head and neck,0.264940936148524,0.17552203914983386,-0.0807357996659441,0.4317798779656118,,0.5683903994013926,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,elastic_net,2,ACH-000174,thyroid,0.145923726447716,0.20561768999369268,-0.050640148822085285,0.46187552880947064,,0.5809073825288458,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,elastic_net,2,ACH-000776,cns/brain,0.349290729231202,0.28383070952126865,0.027572870705490693,0.5400885483370466,0.0,0.44643844891706475,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,elastic_net,2,ACH-000521,lung,0.134813791642225,0.23814498668299805,-0.01811285213277991,0.494402825498776,1.0,0.5737970981051672,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,elastic_net,2,ACH-000347,pancreas,0.326528988615553,0.22414873468504595,-0.03210910413073201,0.48040657350082394,0.0,0.5521171548471355,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,elastic_net,2,ACH-000097,breast,0.227430810647586,0.26688921119266157,0.010631372376883608,0.5231470500084395,,0.480204459337109,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,elastic_net,2,ACH-000977,prostate,0.225025401354518,0.22919050682602346,-0.0270673319897545,0.4854483456418014,,0.47949787888345374,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,elastic_net,2,ACH-000788,skin,0.336670564138324,0.2153986504672562,-0.04085918834852176,0.47165648928303416,0.0,0.5251491206353313,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,elastic_net,2,ACH-000015,lung,0.20292847480008,0.1932554765341344,-0.06300236228164355,0.44951331534991235,,0.5773472971091766,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,elastic_net,2,ACH-000791,lung,0.296399494912836,0.13614225794976959,-0.12011558086600838,0.39240009676554755,,0.5799523358817144,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,elastic_net,2,ACH-000217,liver,0.0921605394823099,0.3794944521067326,0.12323661329095464,0.6357522909225106,1.0,0.4254565557082036,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,elastic_net,2,ACH-000968,skin,0.378216909730387,0.23766278493868062,-0.01859505387709734,0.49392062375445855,0.0,0.4677427608496225,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-000792,kidney,0.282323375338729,0.263713538646698,0.01992928448725706,0.5074977928061389,,0.5239106730997076,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-000941,uterus,0.373949584399331,0.2567238211631775,0.012939567003736552,0.5005080753226184,0.0,0.521532290247135,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-000376,cns/brain,0.152648870071503,0.18948020040988922,-0.05430405374955172,0.43326445456933016,,0.5416474852385823,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-000880,esophagus/stomach,0.210696322848326,0.20741747319698334,-0.0363667809624576,0.4512017273564243,,0.47900541079226877,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-000805,skin,0.15810740130585,0.24827006459236145,0.004485810432920512,0.4920543187518024,,0.5354192623234401,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-000331,pleura,0.394547510097204,0.2240387499332428,-0.01974550422619814,0.46782300409268374,0.0,0.4975605362230834,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-000429,kidney,0.30616574610135,0.2648204267024994,0.02103617254305845,0.5086046808619403,,0.5269855022779879,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-000012,lung,0.126587378669683,0.2219322919845581,-0.021851962174882833,0.46571654614399904,1.0,0.4854804729201473,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-000662,lung,0.223281332957621,0.26103612780570984,0.0172518736462689,0.5048203819651508,,0.46381377837028387,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-000943,bowel,0.199201813703958,0.23149946331977844,-0.012284790839662496,0.4752837174792194,,0.542613973589133,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-000153,pleura,0.321465617916453,0.2505874037742615,0.006803149614820536,0.4943716579337024,0.0,0.49363050420239585,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-000898,esophagus/stomach,0.227915694964798,0.28469762206077576,0.04091336790133482,0.5284818762202167,,0.4872360445551296,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-000681,lung,0.349099091930933,0.23135358095169067,-0.012430673207750265,0.4751378351111316,0.0,0.5144944094691732,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-000748,bone,0.596887885941498,0.1684713363647461,-0.07531291779469484,0.41225559052418703,0.0,0.54860320223063,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-000834,bladder/urinary tract,0.117357767089211,0.34115108847618103,0.09736683431674009,0.584935342635622,1.0,0.4510758576883281,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-000318,esophagus/stomach,0.201611488102552,0.30197373032569885,0.058189476166257914,0.5457579844851398,,0.4806789275911882,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-000139,pancreas,0.058846154540904,0.24486826360225677,0.0010840094428158364,0.4886525177616977,1.0,0.4671511410382823,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-000486,bladder/urinary tract,0.109564789187909,0.27742457389831543,0.03364031973887449,0.5212088280577564,1.0,0.4981983126377345,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-000415,head and neck,0.0660641590796608,0.27887144684791565,0.03508719268847471,0.5226557010073566,1.0,0.4603416530108397,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-000618,head and neck,0.249828585555092,0.3017575144767761,0.057973260317335185,0.5455417686362171,,0.45610747665096735,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-000756,cns/brain,0.0664740850795138,0.23367741703987122,-0.010106837119569723,0.47746167119931215,1.0,0.5092807914837267,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-000265,pancreas,0.209875924722813,0.1951141357421875,-0.04867011841725344,0.43889838990162844,,0.554306228943304,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-000906,ovary/fallopian tube,0.476465953235864,0.2570100426673889,0.013225788507947978,0.5007942968268299,0.0,0.5454402083671015,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-000237,ovary/fallopian tube,0.15055295068594,0.2388915866613388,-0.004892667498102132,0.48267584082077974,,0.4973044768460738,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-000936,ovary/fallopian tube,0.253630680721432,0.25844132900238037,0.014657074842939433,0.5022255831618213,,0.47100622537898207,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-000716,thyroid,0.0327628301265351,0.2730325162410736,0.02924826208163267,0.5168167704005145,1.0,0.5295714183946387,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-000504,cns/brain,0.282319398022187,0.20594753324985504,-0.0378367209095859,0.449731787409296,,0.5266586254821405,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-000572,skin,0.383482620934239,0.18885381519794464,-0.0549304389614963,0.4326380693573856,0.0,0.5378337408018534,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-000018,bladder/urinary tract,0.0757101554384452,0.16371427476406097,-0.08006997939537996,0.4074985289235019,1.0,0.5604243669546226,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-000669,lung,0.202242161233541,0.25314727425575256,0.009363020096311625,0.4969315284151935,,0.5027474428806815,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-000648,pleura,0.503505596286504,0.21389591693878174,-0.0298883372206592,0.4576801710982227,0.0,0.5536721849466969,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-000589,lung,0.136481085273125,0.3188222646713257,0.07503801051188475,0.5626065188307666,,0.4476664263743584,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-000279,bone,0.097917381994675,0.20725034177303314,-0.036533912386407796,0.4510345959324741,1.0,0.565820666152145,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-000021,lung,0.083933096420159,0.19978581368923187,-0.043998440470209066,0.4435700678486728,1.0,0.5446271843706147,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-000573,breast,0.276229820518854,0.223249614238739,-0.020534639920701925,0.46703386839817995,,0.47434859438146953,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-001190,skin,0.128739496946168,0.2895723879337311,0.04578813377429014,0.533356642093172,1.0,0.5133623352818943,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-000766,lung,0.224962128296842,0.2166312336921692,-0.02715302046727175,0.46041548785161013,,0.5217010377467174,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-000804,peripheral nervous system,0.201145397118304,0.18867479264736176,-0.05510946151207918,0.4324590468068027,,0.5493974344977814,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-000921,lung,0.0152363212278731,0.2086876779794693,-0.03509657617997164,0.45247193213891024,1.0,0.509244449499206,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-000488,esophagus/stomach,0.356031755156877,0.27012357115745544,0.026339316998014506,0.5139078253168964,0.0,0.4788613222054618,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-000835,soft tissue,0.287066510818247,0.20627079904079437,-0.037513455118646566,0.4500550532002353,,0.5490527775541089,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-000480,liver,0.75445679756289,0.25964534282684326,0.015861088667402323,0.5034295969862842,0.0,0.5164078567350893,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-000292,lung,0.109538300556562,0.1784319132566452,-0.06535234090279574,0.42221616741608614,1.0,0.5739557500061463,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-000601,pancreas,0.249737195190422,0.17439411580562592,-0.06939013835381502,0.41817836996506685,,0.5413088988823171,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-000244,cns/brain,0.327003516449987,0.19629280269145966,-0.04749145146798128,0.4400770568509006,0.0,0.5506951777522237,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-000416,lung,0.155525060433737,0.25218313932418823,0.008398885164747294,0.49596739348362917,,0.5107855719101235,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-000207,head and neck,0.184180895534584,0.2528647482395172,0.009080494080076273,0.49664900239895815,,0.47083569305505496,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-000764,esophagus/stomach,0.142683299563831,0.24366487562656403,-0.00011937853287691258,0.48744912978600496,,0.5000999640590827,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-000778,head and neck,0.264940936148524,0.1928369104862213,-0.050947343673219625,0.43662116464566225,,0.5521871819783474,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-000174,thyroid,0.145923726447716,0.16555428504943848,-0.07822996911000246,0.4093385392088794,,0.5619725470423047,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-000776,cns/brain,0.349290729231202,0.21275177597999573,-0.03103247817944521,0.45653603013943667,0.0,0.5290085581321098,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-000521,lung,0.134813791642225,0.21968597173690796,-0.02409828242253298,0.4634702258963489,1.0,0.4986402073444566,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-000347,pancreas,0.326528988615553,0.2553146779537201,0.011530423794279154,0.49909893211316103,0.0,0.5405226215032067,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-000097,breast,0.227430810647586,0.3405279219150543,0.09674366775561338,0.5843121760744953,,0.4502412435442095,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-000977,prostate,0.225025401354518,0.25188425183296204,0.008099997673521098,0.495668505992403,,0.5334217699881936,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-000788,skin,0.336670564138324,0.1972103714942932,-0.046573882665147726,0.44099462565373415,0.0,0.532246722831912,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-000015,lung,0.20292847480008,0.15041011571884155,-0.09337413844059939,0.3941943698782825,,0.5722960572717498,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-000791,lung,0.296399494912836,0.24351799488067627,-0.00026625927876466893,0.4873022490401172,,0.5090358822220982,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-000217,liver,0.0921605394823099,0.21790669858455658,-0.02587755557488436,0.4616909527439975,1.0,0.5047192817866404,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,xgboost,2,ACH-000968,skin,0.378216909730387,0.2296941727399826,-0.014090081419458333,0.47347842689942354,0.0,0.5075739277840884,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,3,ACH-000351,esophagus/stomach,0.139941549210348,0.23919086398492678,0.0534102480332132,0.42497147993664036,,0.5349154906367699,1,0.5,0.1367333718566325,0.31380516175547124,False,190,48
gemcitabine,lineage,3,ACH-000678,esophagus/stomach,0.373218197475433,0.23919086398492678,0.0534102480332132,0.42497147993664036,0.0,0.5349154906367699,1,0.5,0.1367333718566325,0.31380516175547124,False,190,48
gemcitabine,lineage,3,ACH-000587,lung,0.0829806281372028,0.21619800370573597,0.03041738775402239,0.4019786196574495,1.0,0.5779514450659758,1,0.5,0.1367333718566325,0.31380516175547124,False,190,48
gemcitabine,lineage,3,ACH-000856,breast,0.381406999252348,0.3222765203003236,0.13649590434861003,0.5080571362520372,0.0,0.4856651457235278,0,0.5,0.1367333718566325,0.31380516175547124,False,190,48
gemcitabine,lineage,3,ACH-000223,breast,0.348455171885318,0.3222765203003236,0.13649590434861003,0.5080571362520372,0.0,0.4856651457235278,0,0.5,0.1367333718566325,0.31380516175547124,False,190,48
gemcitabine,lineage,3,ACH-000481,lung,0.0804735567819656,0.21619800370573597,0.03041738775402239,0.4019786196574495,1.0,0.5779514450659758,1,0.5,0.1367333718566325,0.31380516175547124,False,190,48
gemcitabine,lineage,3,ACH-000545,bladder/urinary tract,0.243770762969564,0.18396323168905743,-0.001817384262656152,0.369743847640771,,0.5713571992887444,1,0.5,0.1367333718566325,0.31380516175547124,False,190,48
gemcitabine,lineage,3,ACH-000484,kidney,0.297165161358843,0.22442732121939943,0.03864670526768585,0.41020793717111304,,0.5699235943399715,1,0.5,0.1367333718566325,0.31380516175547124,False,190,48
gemcitabine,lineage,3,ACH-000997,bowel,0.0803766372894693,0.21495983598003554,0.02917922002832196,0.4007404519317491,1.0,0.5477629437769226,1,0.5,0.1367333718566325,0.31380516175547124,False,190,48
gemcitabine,lineage,3,ACH-000758,esophagus/stomach,0.436338538320533,0.23919086398492678,0.0534102480332132,0.42497147993664036,0.0,0.5349154906367699,1,0.5,0.1367333718566325,0.31380516175547124,False,190,48
gemcitabine,lineage,3,ACH-000954,uterus,0.153510583454312,0.3602455064175254,0.17446489046581182,0.546026122369239,,0.5093520307655675,1,0.5,0.1367333718566325,0.31380516175547124,False,190,48
gemcitabine,lineage,3,ACH-000836,head and neck,0.313576807890764,0.21383680994308446,0.02805619399137088,0.39961742589479804,,0.5851748023182819,1,0.5,0.1367333718566325,0.31380516175547124,False,190,48
gemcitabine,lineage,3,ACH-000890,lung,0.179540107755145,0.21619800370573597,0.03041738775402239,0.4019786196574495,,0.5779514450659758,1,0.5,0.1367333718566325,0.31380516175547124,False,190,48
gemcitabine,lineage,3,ACH-000037,soft tissue,0.301355720714038,0.2147073877885125,0.028926771836798926,0.4004880037402261,,0.5699235943399715,1,0.5,0.1367333718566325,0.31380516175547124,False,190,48
gemcitabine,lineage,3,ACH-000420,liver,0.31330378344877,0.23063167730340683,0.044851061351693255,0.4164122932551204,,0.5713571992887444,1,0.5,0.1367333718566325,0.31380516175547124,False,190,48
gemcitabine,lineage,3,ACH-000679,esophagus/stomach,0.165065428391163,0.23919086398492678,0.0534102480332132,0.42497147993664036,,0.5349154906367699,1,0.5,0.1367333718566325,0.31380516175547124,False,190,48
gemcitabine,lineage,3,ACH-000853,lung,0.165466974106756,0.21619800370573597,0.03041738775402239,0.4019786196574495,,0.5779514450659758,1,0.5,0.1367333718566325,0.31380516175547124,False,190,48
gemcitabine,lineage,3,ACH-000155,pancreas,0.138771172192288,0.2567404470454314,0.07095983109371784,0.442521062997145,,0.5213952926831957,1,0.5,0.1367333718566325,0.31380516175547124,False,190,48
gemcitabine,lineage,3,ACH-000188,head and neck,0.254013982017606,0.21383680994308446,0.02805619399137088,0.39961742589479804,,0.5851748023182819,1,0.5,0.1367333718566325,0.31380516175547124,False,190,48
gemcitabine,lineage,3,ACH-000680,bowel,0.28906118029659,0.21495983598003554,0.02917922002832196,0.4007404519317491,,0.5477629437769226,1,0.5,0.1367333718566325,0.31380516175547124,False,190,48
gemcitabine,lineage,3,ACH-000614,skin,0.254605246495663,0.2627325113056361,0.0769518953539225,0.44851312725734965,,0.5246932834536392,1,0.5,0.1367333718566325,0.31380516175547124,False,190,48
gemcitabine,lineage,3,ACH-000637,esophagus/stomach,0.229639950003765,0.23919086398492678,0.0534102480332132,0.42497147993664036,,0.5349154906367699,1,0.5,0.1367333718566325,0.31380516175547124,False,190,48
gemcitabine,lineage,3,ACH-000855,esophagus/stomach,0.127921039422961,0.23919086398492678,0.0534102480332132,0.42497147993664036,1.0,0.5349154906367699,1,0.5,0.1367333718566325,0.31380516175547124,False,190,48
gemcitabine,lineage,3,ACH-000393,liver,0.0666590861842881,0.23063167730340683,0.044851061351693255,0.4164122932551204,1.0,0.5713571992887444,1,0.5,0.1367333718566325,0.31380516175547124,False,190,48
gemcitabine,lineage,3,ACH-000277,breast,0.428539573481136,0.3222765203003236,0.13649590434861003,0.5080571362520372,0.0,0.4856651457235278,0,0.5,0.1367333718566325,0.31380516175547124,False,190,48
gemcitabine,lineage,3,ACH-000803,lung,0.109035747569581,0.21619800370573597,0.03041738775402239,0.4019786196574495,1.0,0.5779514450659758,1,0.5,0.1367333718566325,0.31380516175547124,False,190,48
gemcitabine,lineage,3,ACH-000537,liver,0.743069557477641,0.23063167730340683,0.044851061351693255,0.4164122932551204,0.0,0.5713571992887444,1,0.5,0.1367333718566325,0.31380516175547124,False,190,48
gemcitabine,lineage,3,ACH-000735,head and neck,0.185952258658633,0.21383680994308446,0.02805619399137088,0.39961742589479804,,0.5851748023182819,1,0.5,0.1367333718566325,0.31380516175547124,False,190,48
gemcitabine,lineage,3,ACH-000882,skin,0.476094478179144,0.2627325113056361,0.0769518953539225,0.44851312725734965,0.0,0.5246932834536392,1,0.5,0.1367333718566325,0.31380516175547124,False,190,48
gemcitabine,lineage,3,ACH-000605,esophagus/stomach,0.222875479477739,0.23919086398492678,0.0534102480332132,0.42497147993664036,,0.5349154906367699,1,0.5,0.1367333718566325,0.31380516175547124,False,190,48
gemcitabine,lineage,3,ACH-000688,ovary/fallopian tube,0.463374293398112,0.2451032062163659,0.05932259026465231,0.43088382216807947,0.0,0.5477629437769226,1,0.5,0.1367333718566325,0.31380516175547124,False,190,48
gemcitabine,lineage,3,ACH-000367,pleura,0.301509313113493,0.4922267738098066,0.30644615785809304,0.6780073897615202,,0.49888415317194906,0,0.5,0.1367333718566325,0.31380516175547124,False,190,48
gemcitabine,lineage,3,ACH-000099,peripheral nervous system,0.0443161422408268,0.24308683487564917,0.05730621892393559,0.4288674508273628,1.0,0.5460346161263618,1,0.5,0.1367333718566325,0.31380516175547124,False,190,48
gemcitabine,lineage,3,ACH-000086,pleura,0.456236993894971,0.4922267738098066,0.30644615785809304,0.6780073897615202,0.0,0.49888415317194906,0,0.5,0.1367333718566325,0.31380516175547124,False,190,48
gemcitabine,lineage,3,ACH-000843,lung,0.42129446881269,0.21619800370573597,0.03041738775402239,0.4019786196574495,0.0,0.5779514450659758,1,0.5,0.1367333718566325,0.31380516175547124,False,190,48
gemcitabine,lineage,3,ACH-000433,kidney,0.293667398400633,0.22442732121939943,0.03864670526768585,0.41020793717111304,,0.5699235943399715,1,0.5,0.1367333718566325,0.31380516175547124,False,190,48
gemcitabine,lineage,3,ACH-001307,thyroid,0.225764983975928,0.1774412551236006,-0.008339360828112985,0.3632218710753142,,0.5699235943399715,1,0.5,0.1367333718566325,0.31380516175547124,False,190,48
gemcitabine,lineage,3,ACH-000535,pancreas,0.528965272710553,0.2567404470454314,0.07095983109371784,0.442521062997145,0.0,0.5213952926831957,1,0.5,0.1367333718566325,0.31380516175547124,False,190,48
gemcitabine,lineage,3,ACH-000759,breast,0.564151262607088,0.3222765203003236,0.13649590434861003,0.5080571362520372,0.0,0.4856651457235278,0,0.5,0.1367333718566325,0.31380516175547124,False,190,48
gemcitabine,lineage,3,ACH-000450,skin,0.186865135873409,0.2627325113056361,0.0769518953539225,0.44851312725734965,,0.5246932834536392,1,0.5,0.1367333718566325,0.31380516175547124,False,190,48
gemcitabine,lineage,3,ACH-000913,uterus,0.314335800310552,0.3602455064175254,0.17446489046581182,0.546026122369239,0.0,0.5093520307655675,1,0.5,0.1367333718566325,0.31380516175547124,False,190,48
gemcitabine,lineage,3,ACH-000189,kidney,0.141022739501959,0.22442732121939943,0.03864670526768585,0.41020793717111304,,0.5699235943399715,1,0.5,0.1367333718566325,0.31380516175547124,False,190,48
gemcitabine,lineage,3,ACH-000308,ovary/fallopian tube,0.0971224801361597,0.2451032062163659,0.05932259026465231,0.43088382216807947,1.0,0.5477629437769226,1,0.5,0.1367333718566325,0.31380516175547124,False,190,48
gemcitabine,lineage,3,ACH-000445,cns/brain,0.0799036583695822,0.20596868401352467,0.020188068061811087,0.3917492999652382,1.0,0.5632345017898454,1,0.5,0.1367333718566325,0.31380516175547124,False,190,48
gemcitabine,lineage,3,ACH-000048,ovary/fallopian tube,0.0577265766913873,0.2451032062163659,0.05932259026465231,0.43088382216807947,1.0,0.5477629437769226,1,0.5,0.1367333718566325,0.31380516175547124,False,190,48
gemcitabine,lineage,3,ACH-000133,fibroblast,0.241036766290808,0.2538910196932238,0.06811040374151023,0.4396716356449374,,0.5460346161263618,1,0.5,0.1367333718566325,0.31380516175547124,False,190,48
gemcitabine,lineage,3,ACH-000493,liver,0.147393147630257,0.23063167730340683,0.044851061351693255,0.4164122932551204,,0.5713571992887444,1,0.5,0.1367333718566325,0.31380516175547124,False,190,48
gemcitabine,lineage,3,ACH-000841,lung,0.0326215456770952,0.21619800370573597,0.03041738775402239,0.4019786196574495,1.0,0.5779514450659758,1,0.5,0.1367333718566325,0.31380516175547124,False,190,48
