drug,family,fold,model_id,lineage,true_auc,predicted_auc,interval_lower,interval_upper,true_sensitive,sensitivity_probability,predicted_sensitive,decision_threshold,sensitive_auc_max,resistant_auc_min,technical_eligibility,n_fit,n_calibration
afatinib,elastic_net,3,ACH-000524,ovary/fallopian tube,0.853765159052121,0.8845041537025327,0.695048301368143,1.0739600060369223,,0.34607160677781074,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,3,ACH-000730,skin,0.9527200313648483,0.9505605505072704,0.7611046981728807,1.1400164028416602,0.0,0.2677149169423648,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,3,ACH-000661,skin,0.9376102183693834,0.9658618219658831,0.7764059696314934,1.1553176743002727,0.0,0.2626490943130297,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,3,ACH-001190,skin,0.9214647363334076,0.9262967240931039,0.7368408717587143,1.1157525764274936,,0.2619242741322089,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,3,ACH-000082,bone,0.8337498191246002,0.9239449587022638,0.7344891063678741,1.1134008110366533,,0.26650218621276717,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,3,ACH-000172,soft tissue,0.8319621991716464,0.8723500353354389,0.6828941830010492,1.0618058876698284,,0.5663085653099669,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,3,ACH-000454,lung,0.5748552683845881,0.7391110356646495,0.5496551833302599,0.9285668879990392,1.0,0.8040477878276852,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,3,ACH-000395,lung,0.887270620875263,0.8684357892431318,0.6789799369087421,1.0578916415775215,,0.39496819684678725,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,3,ACH-000137,cns/brain,0.9180708846092748,0.971312825608798,0.7818569732744083,1.1607686779431876,,0.2630581729480702,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,3,ACH-000048,ovary/fallopian tube,0.6310505507138269,0.8483668364392631,0.6589109841048735,1.0378226887736528,1.0,0.3304467087803727,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,3,ACH-000147,breast,0.982574677090557,0.8228054476876114,0.6333495953532218,1.012261300022001,0.0,0.6474493968310912,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,3,ACH-000601,pancreas,0.8328242326976414,0.9269479717164008,0.7374921193820111,1.1164038240507903,,0.2708901318020678,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,3,ACH-000042,pancreas,0.7147664900555575,0.8032994893434787,0.6138436370090891,0.9927553416778684,1.0,0.6154425009601933,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,3,ACH-000356,esophagus/stomach,0.8031930700702394,0.7707736648460508,0.5813178125116611,0.9602295171804405,,0.8032701838303686,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,3,ACH-000416,lung,1.0,0.9463721590786999,0.7569163067443102,1.1358280114130896,0.0,0.2702442050899895,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,3,ACH-000191,thyroid,0.8879509651107198,0.9677007249541024,0.7782448726197128,1.1571565772884922,,0.26201026573103336,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,3,ACH-000764,esophagus/stomach,0.8654442804690962,0.9503245136966667,0.760868661362277,1.1397803660310564,,0.26332011181471887,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,3,ACH-000846,head and neck,0.8211212477561021,0.7722796791505157,0.582823826816126,0.9617355314849053,,0.8029826530697252,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,3,ACH-000311,lung,0.8756597257125116,0.731365499911351,0.5419096475769614,0.9208213522457407,,0.7717862057685464,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,3,ACH-000456,thyroid,1.0,0.9087009193430434,0.7192450670086538,1.098156771677433,0.0,0.2792365458191825,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,3,ACH-000427,esophagus/stomach,0.6023858359536745,0.6786461557363235,0.4891903034019338,0.8681020080707131,1.0,0.7955266270950647,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,3,ACH-000961,uterus,0.712879365469039,0.7792808426126996,0.5898249902783099,0.9687366949470892,1.0,0.7956584685942002,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,3,ACH-000778,head and neck,0.6667880466180851,0.7155546593290258,0.5260988069946362,0.9050105116634155,1.0,0.803675347702315,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,3,ACH-000228,head and neck,0.6821925008430902,0.711263489256673,0.5218076369222834,0.9007193415910627,1.0,0.8009293306101132,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,3,ACH-000682,head and neck,0.7357682947501833,0.7481189370642765,0.5586630847298868,0.9375747893986661,1.0,0.8040732312792314,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,3,ACH-000096,kidney,0.7959004925994847,0.8972594553732373,0.7078036030388476,1.0867153077076268,,0.4953268374398424,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,3,ACH-000776,cns/brain,0.8882899192522834,0.8871202504492572,0.6976643981148676,1.076576102783647,,0.41486276988994114,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,3,ACH-000582,skin,0.954464401971811,0.9313314407584524,0.7418755884240628,1.120787293092842,0.0,0.264199238259605,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,3,ACH-000663,ovary/fallopian tube,0.7550723564031465,0.8725247536304013,0.6830689012960116,1.061980605964791,,0.6468981032031248,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,3,ACH-000471,liver,0.9435271170262884,0.9039554613831867,0.7144996090487971,1.0934113137175765,0.0,0.37084422886877344,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,3,ACH-000977,prostate,0.9649802090379391,0.7787302887855742,0.5892744364511845,0.9681861411199638,0.0,0.7618953493520718,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,3,ACH-000788,skin,0.8812592331635132,0.9780518343846127,0.7885959820502231,1.1675076867190024,,0.2618202607837516,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,3,ACH-000320,pancreas,0.9319784873080788,0.921869378371416,0.7324135260370264,1.1113252307058057,,0.2648535072062494,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000800,lung,0.9078022932928402,0.9199361801147461,0.7369196889680891,1.102952671261403,,0.28883860354340996,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000313,kidney,0.8853745571883517,0.9142633676528931,0.7312468765062361,1.09727985879955,,0.3847501110963496,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000322,skin,0.9448695190748457,0.9586569666862488,0.7756404755395918,1.1416734578329057,0.0,0.2770999001359912,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000344,esophagus/stomach,0.9584609558899198,0.8418780565261841,0.6588615653795271,1.024894547672841,0.0,0.4014128523682887,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000223,breast,0.891919203558106,0.7461301684379578,0.5631136772913008,0.9291466595846147,,0.7273369421626308,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000632,skin,0.8964404631959081,0.9813362956047058,0.7983198044580488,1.1643527867513628,,0.2809425959193563,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000978,uterus,0.988985586003631,0.8444569110870361,0.6614404199403792,1.027473402233693,0.0,0.36921369207430976,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000368,cns/brain,0.965661426997088,0.9835651516914368,0.8005486605447798,1.1665816428380937,0.0,0.27215603185291315,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000441,skin,0.9720575678437008,0.9907560348510742,0.8077395437044173,1.1737725259977312,0.0,0.2762857210788784,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000098,cns/brain,1.3393817995115416,0.9560912847518921,0.7730747936052351,1.139107775898549,0.0,0.2895615311686475,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000544,esophagus/stomach,0.6233074315407227,0.7434419393539429,0.5604254482072859,0.9264584305005998,1.0,0.7430809765577195,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000943,bowel,0.917278455799502,0.9242907762527466,0.7412742851060896,1.1073072673994035,,0.296603949112208,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000545,bladder/urinary tract,0.6273085233870364,0.7391822338104248,0.5561657426637678,0.9221987249570818,1.0,0.7594921456094691,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000898,esophagus/stomach,0.9227322383343302,0.7518144249916077,0.5687979338449507,0.9348309161382646,,0.6474996102857828,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000681,lung,1.174202260167055,0.8809473514556885,0.6979308603090315,1.0639638426023454,0.0,0.34955931148713953,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000997,bowel,0.8749690109571884,0.839417576789856,0.656401085643199,1.022434067936513,,0.7363890368597651,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000866,lung,0.6662185853124086,0.7662044167518616,0.5831879256052046,0.9492209078985185,1.0,0.5243434093521817,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000819,cns/brain,0.85084498352954,0.9474843144416809,0.7644678232950239,1.1305008055883379,,0.28779623892106365,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000087,bone,0.7430990417616605,0.9125274419784546,0.7295109508317976,1.0955439331251116,1.0,0.30796613157599423,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000758,esophagus/stomach,0.9724726709261731,0.7860580682754517,0.6030415771287947,0.9690745594221086,0.0,0.7430494000995672,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000391,bone,0.861860175417479,0.9251989126205444,0.7421824214738875,1.1082154037672014,,0.2875775096501691,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000836,head and neck,0.6958840158370249,0.7175166606903076,0.5345001695436506,0.9005331518369646,1.0,0.7446295113674275,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000890,lung,0.9278573762891501,0.9544752240180969,0.77145873287144,1.137491715164754,,0.3108930370135431,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000022,pancreas,0.70964320508532,0.8143433332443237,0.6313268420976668,0.9973598243909807,1.0,0.6462797451894411,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000437,cns/brain,0.9548133323148991,0.9153843522071838,0.7323678610605269,1.0984008433538408,0.0,0.2888466439915161,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000403,bowel,0.8743029526570203,0.801127016544342,0.6181105253976851,0.984143507690999,,0.7340266172649748,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000736,esophagus/stomach,0.8554644236203723,0.7574400305747986,0.5744235394281416,0.9404565217214556,,0.749823178053086,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000853,lung,0.835838812781396,0.8876874446868896,0.7046709535402327,1.0707039358335466,,0.3016732578041163,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000393,liver,0.9291821065285514,0.9229929447174072,0.7399764535707503,1.1060094358640642,,0.3218577169073126,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000936,ovary/fallopian tube,0.7362038759313692,0.8475913405418396,0.6645748493951826,1.0306078316884966,1.0,0.6399432458652923,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000665,lung,0.855673909317871,0.9907294511795044,0.8077129600328474,1.1737459423261614,,0.3397909704511696,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000277,breast,0.595871397662614,0.7611452341079712,0.5781287429613142,0.9441617252546282,1.0,0.6878360462250812,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000375,kidney,0.9708867993540852,0.8547074794769287,0.6716909883302717,1.0377239706235857,0.0,0.33036010607109717,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000735,head and neck,0.6469815941881665,0.6813355088233948,0.4983190176767378,0.8643519999700517,1.0,0.7446266132080539,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000210,bone,0.8733761091627632,0.9206177592277527,0.7376012680810957,1.1036342503744097,,0.32492674165386254,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000605,esophagus/stomach,0.5510572845905228,0.7369906306266785,0.5539741394800215,0.9200071217733354,1.0,0.7523621932461328,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000018,bladder/urinary tract,0.8379730035149939,0.9218633770942688,0.7388468859476118,1.1048798682409258,,0.33759737028125897,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000648,pleura,0.8490958715651953,0.8182871341705322,0.6352706430238753,1.0013036253171892,,0.5005937970075259,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000628,lung,0.9248673947507988,0.7869851589202881,0.6039686677736311,0.970001650066945,,0.7333921893052515,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000099,peripheral nervous system,0.9129792511194323,0.8723159432411194,0.6892994520944624,1.0553324343877764,,0.385521529504411,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000649,kidney,0.9815985559498785,0.9051856398582458,0.7221691487115889,1.0882021310049028,0.0,0.32107336929365704,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000524,ovary/fallopian tube,0.853765159052121,0.8682010769844055,0.6851845858377485,1.0512175681310625,,0.4745775453520505,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000730,skin,0.9527200313648483,0.9660094380378723,0.7829929468912153,1.1490259291845293,0.0,0.2974689707972591,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000661,skin,0.9376102183693834,0.989596962928772,0.806580471782115,1.172613454075429,0.0,0.271071961326998,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-001190,skin,0.9214647363334076,0.9114184975624084,0.7284020064157515,1.0944349887090654,,0.29668135716573146,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000082,bone,0.8337498191246002,0.9113017320632935,0.7282852409166365,1.0943182232099504,,0.32425152663585766,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000172,soft tissue,0.8319621991716464,0.8818573951721191,0.6988409040254622,1.064873886318776,,0.3169525880784693,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000454,lung,0.5748552683845881,0.7237101197242737,0.5406936285776167,0.9067266108709306,1.0,0.7582049028396786,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000395,lung,0.887270620875263,0.8218762278556824,0.6388597367090254,1.0048927190023393,,0.5950051918006145,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000137,cns/brain,0.9180708846092748,0.9348909258842468,0.7518744347375899,1.1179074170309038,,0.268417889180125,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000048,ovary/fallopian tube,0.6310505507138269,0.8911390900611877,0.7081225989145308,1.0741555812078447,1.0,0.40412474610995947,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000147,breast,0.982574677090557,0.846057653427124,0.6630411622804671,1.029074144573781,0.0,0.7334613862216401,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000601,pancreas,0.8328242326976414,0.9084820747375488,0.7254655835908919,1.0914985658842058,,0.3057173728651925,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000042,pancreas,0.7147664900555575,0.7774693369865417,0.5944528458398848,0.9604858281331987,1.0,0.7353664888218574,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000356,esophagus/stomach,0.8031930700702394,0.7756671905517578,0.5926506994051008,0.9586836816984148,,0.7374327628377778,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000416,lung,1.0,0.9034296870231628,0.7204131958765059,1.0864461781698198,0.0,0.31721091070124063,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000191,thyroid,0.8879509651107198,0.9633569717407227,0.7803404805940657,1.1463734628873796,,0.30012219248515276,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000764,esophagus/stomach,0.8654442804690962,0.9387580752372742,0.7557415840906172,1.1217745663839311,,0.2990094610029392,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000846,head and neck,0.8211212477561021,0.7286285161972046,0.5456120250505476,0.9116450073438616,,0.7587568533861846,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000311,lung,0.8756597257125116,0.7166539430618286,0.5336374519151716,0.8996704342084856,,0.7553655949360991,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000456,thyroid,1.0,0.9073325991630554,0.7243161080163985,1.0903490903097124,0.0,0.5031692321663918,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000427,esophagus/stomach,0.6023858359536745,0.7233083248138428,0.5402918336671858,0.9063248159604997,1.0,0.757655616778504,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000961,uterus,0.712879365469039,0.7574552893638611,0.5744387982172041,0.940471780510518,1.0,0.7513976367395029,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000778,head and neck,0.6667880466180851,0.7271645069122314,0.5441480157655745,0.9101809980588884,1.0,0.7385656335545557,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000228,head and neck,0.6821925008430902,0.684747040271759,0.5017305491251021,0.867763531418416,1.0,0.758942633777873,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000682,head and neck,0.7357682947501833,0.691655695438385,0.508639204291728,0.874672186585042,1.0,0.7731779269796658,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000096,kidney,0.7959004925994847,0.8876181244850159,0.7046016333383589,1.0706346156316728,,0.33434170213566705,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000776,cns/brain,0.8882899192522834,0.9267779588699341,0.7437614677232771,1.109794450016591,,0.3943846794161459,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000582,skin,0.954464401971811,0.9314152002334595,0.7483987090868025,1.1144316913801164,0.0,0.3136476599389294,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000663,ovary/fallopian tube,0.7550723564031465,0.9187813997268677,0.7357649085802107,1.1017978908735246,,0.40325976282089654,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000471,liver,0.9435271170262884,0.8626390099525452,0.6796225188058882,1.0456555010992021,0.0,0.5513209063684115,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000977,prostate,0.9649802090379391,0.7666428685188293,0.5836263773721724,0.9496593596654863,0.0,0.6221205635883487,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000788,skin,0.8812592331635132,0.9749934673309326,0.7919769761842756,1.1580099584775896,,0.2915128185958983,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,3,ACH-000320,pancreas,0.9319784873080788,0.9205896854400635,0.7375731942934065,1.1036061765867204,,0.3783992640150196,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,lineage,4,ACH-000528,lung,0.9008551581291325,0.846208603537353,0.6565762460812847,1.0358409609934214,,0.4861050867391011,0,0.5,0.752751049506348,0.9334075356033389,False,236,59
afatinib,lineage,4,ACH-000351,esophagus/stomach,0.7939151104207197,0.7330998808782618,0.5434675234221935,0.9227322383343302,,0.5855547412750887,1,0.5,0.752751049506348,0.9334075356033389,False,236,59
afatinib,lineage,4,ACH-000008,skin,0.9265436065142618,0.9526110766651186,0.7629787192090502,1.142243434121187,,0.4054867733912674,0,0.5,0.752751049506348,0.9334075356033389,False,236,59
afatinib,lineage,4,ACH-000856,breast,0.8940264256078021,0.8546880777578351,0.6650557203017667,1.0443204352139035,,0.46611123838353413,0,0.5,0.752751049506348,0.9334075356033389,False,236,59
afatinib,lineage,4,ACH-000035,lung,0.7463821020905265,0.846208603537353,0.6565762460812847,1.0358409609934214,1.0,0.4861050867391011,0,0.5,0.752751049506348,0.9334075356033389,False,236,59
afatinib,lineage,4,ACH-000946,uterus,0.8578682842857631,0.794635933524038,0.6050035760679697,0.9842682909801064,,0.5335581703982701,1,0.5,0.752751049506348,0.9334075356033389,False,236,59
afatinib,lineage,4,ACH-000332,pancreas,0.6445332299666273,0.8499653106884424,0.6603329532323741,1.0395976681445107,1.0,0.5176673669496817,1,0.5,0.752751049506348,0.9334075356033389,False,236,59
afatinib,lineage,4,ACH-000019,breast,0.869460781605081,0.8546880777578351,0.6650557203017667,1.0443204352139035,,0.46611123838353413,0,0.5,0.752751049506348,0.9334075356033389,False,236,59
afatinib,lineage,4,ACH-000805,skin,0.8799473455223661,0.9526110766651186,0.7629787192090502,1.142243434121187,,0.4054867733912674,0,0.5,0.752751049506348,0.9334075356033389,False,236,59
afatinib,lineage,4,ACH-000643,breast,0.5251588266976721,0.8546880777578351,0.6650557203017667,1.0443204352139035,1.0,0.46611123838353413,0,0.5,0.752751049506348,0.9334075356033389,False,236,59
afatinib,lineage,4,ACH-000896,bladder/urinary tract,0.74673608977914,0.7268784267740334,0.537246069317965,0.9165107842301017,1.0,0.5444913503483917,1,0.5,0.752751049506348,0.9334075356033389,False,236,59
afatinib,lineage,4,ACH-000945,lung,0.895213453329704,0.846208603537353,0.6565762460812847,1.0358409609934214,,0.4861050867391011,0,0.5,0.752751049506348,0.9334075356033389,False,236,59
afatinib,lineage,4,ACH-000532,bowel,0.5894279937653182,0.8376026062600029,0.6479702488039346,1.0272349637160714,1.0,0.5237143356397832,1,0.5,0.752751049506348,0.9334075356033389,False,236,59
afatinib,lineage,4,ACH-000901,lung,0.9765332320425659,0.846208603537353,0.6565762460812847,1.0358409609934214,0.0,0.4861050867391011,0,0.5,0.752751049506348,0.9334075356033389,False,236,59
afatinib,lineage,4,ACH-000318,esophagus/stomach,0.655149439807693,0.7330998808782618,0.5434675234221935,0.9227322383343302,1.0,0.5855547412750887,1,0.5,0.752751049506348,0.9334075356033389,False,236,59
afatinib,lineage,4,ACH-000924,lung,0.9644097081489488,0.846208603537353,0.6565762460812847,1.0358409609934214,0.0,0.4861050867391011,0,0.5,0.752751049506348,0.9334075356033389,False,236,59
afatinib,lineage,4,ACH-000599,pancreas,0.857566681416144,0.8499653106884424,0.6603329532323741,1.0395976681445107,,0.5176673669496817,1,0.5,0.752751049506348,0.9334075356033389,False,236,59
afatinib,lineage,4,ACH-000139,pancreas,0.6118630049509077,0.8499653106884424,0.6603329532323741,1.0395976681445107,1.0,0.5176673669496817,1,0.5,0.752751049506348,0.9334075356033389,False,236,59
afatinib,lineage,4,ACH-000486,bladder/urinary tract,0.9185168150763161,0.7268784267740334,0.537246069317965,0.9165107842301017,,0.5444913503483917,1,0.5,0.752751049506348,0.9334075356033389,False,236,59
afatinib,lineage,4,ACH-000679,esophagus/stomach,0.5224895547470806,0.7330998808782618,0.5434675234221935,0.9227322383343302,1.0,0.5855547412750887,1,0.5,0.752751049506348,0.9334075356033389,False,236,59
afatinib,lineage,4,ACH-000955,bowel,0.7546245020275602,0.8376026062600029,0.6479702488039346,1.0272349637160714,,0.5237143356397832,1,0.5,0.752751049506348,0.9334075356033389,False,236,59
afatinib,lineage,4,ACH-000756,cns/brain,0.9592404357346352,0.9502157257655882,0.7605833683095199,1.1398480832216564,0.0,0.41526161885540536,0,0.5,0.752751049506348,0.9334075356033389,False,236,59
afatinib,lineage,4,ACH-000132,ovary/fallopian tube,0.9074175173788352,0.7732349325459225,0.5836025750898541,0.9628672900019908,,0.5765972277081944,1,0.5,0.752751049506348,0.9334075356033389,False,236,59
afatinib,lineage,4,ACH-000988,uterus,0.758509166560333,0.794635933524038,0.6050035760679697,0.9842682909801064,,0.5335581703982701,1,0.5,0.752751049506348,0.9334075356033389,False,236,59
afatinib,lineage,4,ACH-000504,cns/brain,0.9229232372683183,0.9502157257655882,0.7605833683095199,1.1398480832216564,,0.41526161885540536,0,0.5,0.752751049506348,0.9334075356033389,False,236,59
afatinib,lineage,4,ACH-000956,prostate,0.7530853549009999,0.8430900708745244,0.653457713418456,1.0327224283305927,,0.4989068296440319,0,0.5,0.752751049506348,0.9334075356033389,False,236,59
afatinib,lineage,4,ACH-000572,skin,0.890112427984627,0.9526110766651186,0.7629787192090502,1.142243434121187,,0.4054867733912674,0,0.5,0.752751049506348,0.9334075356033389,False,236,59
afatinib,lineage,4,ACH-000950,bowel,0.6617295070589441,0.8376026062600029,0.6479702488039346,1.0272349637160714,1.0,0.5237143356397832,1,0.5,0.752751049506348,0.9334075356033389,False,236,59
afatinib,lineage,4,ACH-000086,pleura,0.9287889045328984,0.8412357370749411,0.6516033796188728,1.0308680945310096,,0.5016072469135168,1,0.5,0.752751049506348,0.9334075356033389,False,236,59
afatinib,lineage,4,ACH-000142,bladder/urinary tract,0.6620530629328932,0.7268784267740334,0.537246069317965,0.9165107842301017,1.0,0.5444913503483917,1,0.5,0.752751049506348,0.9334075356033389,False,236,59
afatinib,lineage,4,ACH-000060,pancreas,0.8173689732233729,0.8499653106884424,0.6603329532323741,1.0395976681445107,,0.5176673669496817,1,0.5,0.752751049506348,0.9334075356033389,False,236,59
