drug,family,fold,model_id,lineage,true_auc,predicted_auc,interval_lower,interval_upper,true_sensitive,sensitivity_probability,predicted_sensitive,decision_threshold,sensitive_auc_max,resistant_auc_min,technical_eligibility,n_fit,n_calibration
palbociclib,elastic_net,3,ACH-000212,breast,1.0,0.9365372144124476,0.6320753217917393,1.240999107033156,0.0,0.5140302746993181,1,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,elastic_net,3,ACH-000776,cns/brain,0.7411399523849138,0.9214620306917556,0.6170001380710473,1.225923923312464,1.0,0.4183845847939065,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,elastic_net,3,ACH-000219,skin,0.8417606836987175,0.9262417987373968,0.6217799061166884,1.230703691358105,1.0,0.5856225205327593,1,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,elastic_net,3,ACH-000091,ovary/fallopian tube,0.8357011117315527,0.976758383255795,0.6722964906350867,1.2812202758765032,1.0,0.2847986272131587,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,elastic_net,3,ACH-000777,esophagus/stomach,0.7748902286505859,0.9147715363196416,0.6103096436989333,1.21923342894035,1.0,0.26783014801556204,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,elastic_net,3,ACH-000023,pancreas,0.887173429287148,0.9365804302437669,0.6321185376230586,1.2410423228644754,,0.6282733720762917,1,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,elastic_net,3,ACH-000888,lung,0.870838674888952,0.9235455346718909,0.6190836420511826,1.2280074272925994,,0.4231301047092411,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,elastic_net,3,ACH-000030,lung,1.0,1.0780779858216325,0.7736160932009242,1.3825398784423408,0.0,0.269988316892104,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,elastic_net,3,ACH-000977,prostate,0.9022946749928085,0.9995454558373685,0.6950835632166602,1.304007348458077,,0.26909257693818556,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,elastic_net,3,ACH-000288,breast,1.224992958345449,0.9899775466097959,0.6855156539890875,1.294439439230504,0.0,0.27057886311651635,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,elastic_net,3,ACH-000791,lung,0.9242160438612834,1.0359431404251978,0.7314812478044894,1.340405033045906,,0.2699375971243515,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,elastic_net,3,ACH-000217,liver,0.9005794687807115,1.0249712595773652,0.7205093669566569,1.3294331521980736,,0.6108398538981674,1,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,elastic_net,3,ACH-000052,bone,0.896667586519192,0.835983543338034,0.5315216507173257,1.1404454359587424,,0.7003496259959122,1,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000528,lung,0.9338565149821261,1.1146119832992554,0.8517527605146591,1.3774712060838517,,0.339979235198145,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000351,esophagus/stomach,1.0,0.8997461199760437,0.6368868971914474,1.16260534276064,0.0,0.4154819316297596,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000313,kidney,0.8297809284101803,0.9089670181274414,0.6461077953428451,1.1718262409120377,1.0,0.5890438387704021,1,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000383,esophagus/stomach,0.8414727942438038,0.9653613567352295,0.7025021339506332,1.2282205795198258,1.0,0.3783347177797658,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000856,breast,0.8730021748135612,0.8995283842086792,0.6366691614240829,1.1623876069932755,,0.42366479192405415,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000376,cns/brain,0.920124841090808,0.9855015277862549,0.7226423050016586,1.2483607505708512,,0.5191192694964589,1,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000322,skin,0.8547560831436284,0.9580253958702087,0.6951661730856125,1.220884618654805,,0.47017301456346444,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000946,uterus,1.10210522257326,0.996442437171936,0.7335832143873398,1.2593016599565323,0.0,0.3577209564191537,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000098,cns/brain,1.0809242172052764,0.9588687419891357,0.6960095192045395,1.221727964773732,0.0,0.49272725611260404,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000971,bowel,0.9343064719003413,0.9265891313552856,0.6637299085706894,1.189448354139882,,0.32154286286863415,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000429,kidney,1.71909445567534,0.9375613927841187,0.6747021699995224,1.200420615568715,0.0,0.5654706257608169,1,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000012,lung,0.901995236130527,0.9543139338493347,0.6914547110647384,1.217173156633931,,0.4558463862230295,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000231,cns/brain,1.2238868426958551,1.1345787048339844,0.8717194820493881,1.3974379276185807,0.0,0.3467428433399223,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000943,bowel,1.0,0.8458805084228516,0.5830212856382553,1.1087397312074478,0.0,0.5568568213186701,1,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000153,pleura,1.2517410612390973,0.9884176254272461,0.7255584026426498,1.2512768482118424,0.0,0.5974527912566739,1,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000324,ovary/fallopian tube,0.8850127514572759,0.8761496543884277,0.6132904316038315,1.139008877173024,,0.5987278475108221,1,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000898,esophagus/stomach,0.7038690372822864,1.0012215375900269,0.7383623148054306,1.2640807603746231,1.0,0.4416044679635442,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000517,pancreas,1.0,0.9448392391204834,0.6819800163358871,1.2076984619050797,0.0,0.44785104501998735,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000163,head and neck,0.7543520717763642,0.8922024369239807,0.6293432141393844,1.155061659708577,1.0,0.5529237531187329,1,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000532,bowel,0.9169974301539721,0.9466301798820496,0.6837709570974533,1.2094894026666458,,0.38898793994958347,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000374,breast,1.400687084671685,1.0160223245620728,0.7531631017774765,1.278881547346669,0.0,0.3300287354853518,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000040,cns/brain,0.9388778040506437,0.9394499063491821,0.6765906835645858,1.2023091291337784,,0.49013700306597563,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000713,ovary/fallopian tube,1.0,1.1951676607131958,0.9323084379285995,1.458026883497792,0.0,0.29145054055949,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000420,liver,0.9195003717797345,0.956142783164978,0.6932835603803817,1.2190020059495743,,0.3803499353474704,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000486,bladder/urinary tract,0.7704588276683144,0.999016284942627,0.7361570621580307,1.2618755077272232,1.0,0.5043322231050532,1,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000479,cns/brain,0.836948906557637,0.9959408044815063,0.7330815816969101,1.2588000272661026,1.0,0.5180518883897142,1,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000270,pancreas,1.171889728276755,0.9539102911949158,0.6910510684103195,1.216769513979512,0.0,0.37779991759864207,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000637,esophagus/stomach,0.8407157655704367,0.9513655304908752,0.688506307706279,1.2142247532754715,1.0,0.5181241780363102,1,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000389,cns/brain,1.09921792833517,0.9346551299095154,0.6717959071249191,1.1975143526941117,0.0,0.45852280731201095,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000393,liver,0.9472749557109774,0.9167091250419617,0.6538499022573654,1.179568347826558,,0.5861584569428776,1,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000988,uterus,2.24797492027832,0.9674111604690552,0.7045519376844589,1.2302703832536515,0.0,0.4311372063178009,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000007,bowel,0.891980563492915,0.9575148224830627,0.6946555996984665,1.220374045267659,,0.4018857614533727,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000277,breast,0.8876926152219125,1.0256719589233398,0.7628127361387436,1.2885311817079361,,0.399688257347192,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-001239,skin,0.86110499039084,0.9377639293670654,0.6749047065824691,1.2006231521516617,,0.4710599753746438,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000803,lung,1.53054722407638,1.0108274221420288,0.7479681993574325,1.273686644926625,0.0,0.37252825521689115,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000090,prostate,0.911978898578639,0.9928058385848999,0.7299466158003036,1.2556650613694962,,0.31919501684402635,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000018,bladder/urinary tract,0.8415687481385509,0.887717604637146,0.6248583818525497,1.1505768274217423,1.0,0.58577066601439,1,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000589,lung,0.7992051017446691,1.0532243251800537,0.7903651023954574,1.31608354796465,1.0,0.30897685907808076,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000142,bladder/urinary tract,0.7378735343517027,0.9134672284126282,0.6506080056280319,1.1763264511972245,1.0,0.46546030586263265,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000278,ovary/fallopian tube,0.941867356259058,1.0562434196472168,0.7933841968626205,1.319102642431813,,0.33369739881517996,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000573,breast,1.201104029644315,0.9938047528266907,0.7309455300420944,1.256663975611287,0.0,0.48497310082800743,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000852,lung,1.24328518666899,1.0511133670806885,0.7882541442960922,1.3139725898652848,0.0,0.35945131042611694,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000011,bladder/urinary tract,0.8554026467156415,0.837304413318634,0.5744451905340378,1.1001636361032303,,0.6130988552571055,1,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000141,biliary tract,1.20889494405648,0.9773812890052795,0.7145220662206833,1.2402405117898758,0.0,0.52956257618689,1,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000921,lung,0.8619791094247287,1.0197455883026123,0.756886365518016,1.2826048110872086,,0.5213560286971243,1,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000647,esophagus/stomach,0.9666247999751265,1.0837006568908691,0.8208414341062729,1.3465598796754654,,0.31852691870353644,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000913,uterus,1.5692388775641481,1.0095841884613037,0.7467249656767074,1.2724434112459,0.0,0.4373088072878895,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000292,lung,0.7757400059351386,0.8650364279747009,0.6021772051901046,1.1278956507592972,1.0,0.609981145296679,1,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000137,cns/brain,1.0,1.0748062133789062,0.81194699059431,1.3376654361635025,0.0,0.29595922313610934,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000881,skin,0.946525383004563,0.9117122292518616,0.6488530064672653,1.1745714520364579,,0.5335491511908503,1,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000899,skin,0.8747881342481059,0.9816117286682129,0.7187525058836166,1.2444709514528092,,0.4217244685166044,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000651,bowel,0.8797019223916764,1.0086835622787476,0.7458243394941513,1.2715427850633438,,0.3424619428820318,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000473,bladder/urinary tract,0.7868074691782623,0.9040942192077637,0.6412349964231674,1.16695344199236,1.0,0.4156379467007253,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000280,ovary/fallopian tube,0.8256260594126534,1.0949379205703735,0.8320786977857773,1.3577971433549698,1.0,0.36140938988416627,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000191,thyroid,0.8379835238289615,0.9151490926742554,0.6522898698896591,1.1780083154588517,1.0,0.4229131368257583,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000259,peripheral nervous system,1.1373447570884334,0.8906025290489197,0.6277433062643234,1.153461751833516,0.0,0.4534107680019132,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000720,bladder/urinary tract,1.75741656161661,0.9997799396514893,0.736920716866893,1.2626391624360855,0.0,0.3263733674234775,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000940,uterus,0.973821440451976,0.8657048344612122,0.6028456116766159,1.1285640572458084,,0.46521346019740495,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000207,head and neck,0.8480768406880228,0.8573392033576965,0.5944799805731003,1.1201984261422928,,0.5368440637022257,1,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000062,lung,0.8238516365282671,0.9740918278694153,0.711232605084819,1.2369510506540116,1.0,0.38430089358621605,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000174,thyroid,0.9236284418482774,0.9496955275535583,0.6868363047689621,1.2125547503381546,,0.50959460732805,1,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000212,breast,1.0,0.9954147934913635,0.7325555707067672,1.2582740162759598,0.0,0.333260937143906,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000776,cns/brain,0.7411399523849138,0.9010938405990601,0.6382346178144638,1.1639530633836563,1.0,0.5325316830037508,1,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000219,skin,0.8417606836987175,0.8893054127693176,0.6264461899847213,1.152164635553914,1.0,0.6035149286774822,1,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000091,ovary/fallopian tube,0.8357011117315527,0.9625216126441956,0.6996623898595993,1.2253808354287918,1.0,0.3384834548843593,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000777,esophagus/stomach,0.7748902286505859,0.9544596076011658,0.6916003848165695,1.217318830385762,1.0,0.3789607870279761,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000023,pancreas,0.887173429287148,0.9486873745918274,0.6858281518072311,1.2115465973764237,,0.528146447483635,1,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000888,lung,0.870838674888952,0.9560157060623169,0.6931564832777206,1.2188749288469132,,0.4944448878688123,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000030,lung,1.0,1.0123529434204102,0.7494937206358139,1.2752121662050064,0.0,0.30251548964908875,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000977,prostate,0.9022946749928085,0.9546830058097839,0.6918237830251877,1.2175422285943802,,0.4773388638618796,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000288,breast,1.224992958345449,1.054059624671936,0.7912004018873398,1.3169188474565323,0.0,0.376068420163739,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000791,lung,0.9242160438612834,1.081846833229065,0.8189876104444687,1.3447060560136612,,0.31773079882448124,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000217,liver,0.9005794687807115,0.9771736860275269,0.7143144632429306,1.2400329088121231,,0.4707747922440165,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,xgboost,3,ACH-000052,bone,0.896667586519192,0.8661559224128723,0.603296699628276,1.1290151451974686,,0.46122599673508935,0,0.5,0.8478017657625909,1.0,False,236,60
palbociclib,lineage,4,ACH-000792,kidney,1.442048579143893,0.9121807819780148,0.5251888807464404,1.2991726832095891,0.0,0.46906325263971044,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,lineage,4,ACH-000678,esophagus/stomach,1.251791950548675,0.8995105280020738,0.5125186267704994,1.2865024292336482,0.0,0.4656568912756788,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,lineage,4,ACH-000917,esophagus/stomach,0.975483750870504,0.8995105280020738,0.5125186267704994,1.2865024292336482,,0.4656568912756788,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,lineage,4,ACH-000552,bowel,0.9145627717036877,1.0162609038305592,0.6292690025989849,1.4032528050621336,,0.39434210035034967,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,lineage,4,ACH-000978,uterus,1.359698319289195,1.0525523463110549,0.6655604450794805,1.4395442475426292,0.0,0.3944972521289868,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,lineage,4,ACH-000805,skin,0.8181910470611117,0.8966114404739953,0.509619539242421,1.2836033417055697,1.0,0.4610899849735019,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,lineage,4,ACH-000331,pleura,0.9660235442581262,1.016896066015463,0.6299041647838886,1.4038879672470372,,0.43376125346931965,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,lineage,4,ACH-000643,breast,1.0339307466524899,1.053763156207425,0.6667712549758507,1.4407550574389993,0.0,0.3821755110795007,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,lineage,4,ACH-000329,cns/brain,0.980894804797091,0.9620392068004442,0.5750473055688698,1.3490311080320185,,0.4235265078966314,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,lineage,4,ACH-000814,skin,1.1310062623600643,0.8966114404739953,0.509619539242421,1.2836033417055697,0.0,0.4610899849735019,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,lineage,4,ACH-000681,lung,0.8420922507760775,0.9811867242878901,0.5941948230563158,1.3681786255194646,1.0,0.41930734879873427,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,lineage,4,ACH-000108,pancreas,0.8921875783284008,0.9300832400750554,0.543091338843481,1.3170751413066297,,0.4344302048561011,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,lineage,4,ACH-000758,esophagus/stomach,1.4104451352380751,0.8995105280020738,0.5125186267704994,1.2865024292336482,0.0,0.4656568912756788,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,lineage,4,ACH-000748,bone,0.8868828430464646,0.8906835262598083,0.503691625028234,1.2776754274913826,,0.4493274513671019,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,lineage,4,ACH-000834,bladder/urinary tract,0.7602797084040418,0.9479062685447152,0.5609143673131408,1.3348981697762894,1.0,0.45683615614999207,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,lineage,4,ACH-000736,esophagus/stomach,1.0,0.8995105280020738,0.5125186267704994,1.2865024292336482,0.0,0.4656568912756788,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,lineage,4,ACH-000235,pancreas,0.8756088657665689,0.9300832400750554,0.543091338843481,1.3170751413066297,,0.4344302048561011,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,lineage,4,ACH-000599,pancreas,1.2251203531586201,0.9300832400750554,0.543091338843481,1.3170751413066297,0.0,0.4344302048561011,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,lineage,4,ACH-000250,kidney,0.7970393707473001,0.9121807819780148,0.5251888807464404,1.2991726832095891,1.0,0.46906325263971044,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,lineage,4,ACH-000037,soft tissue,0.8625812688195753,0.8593502460532615,0.47235834482168715,1.2463421472848357,,0.4457372662950887,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,lineage,4,ACH-000476,liver,0.8363535727426262,0.9843848062281407,0.5973929049965664,1.371376707459715,1.0,0.44238984955229105,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,lineage,4,ACH-000955,bowel,0.840630204400744,1.0162609038305592,0.6292690025989849,1.4032528050621336,1.0,0.39434210035034967,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,lineage,4,ACH-000155,pancreas,0.8082474491880921,0.9300832400750554,0.543091338843481,1.3170751413066297,1.0,0.4344302048561011,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,lineage,4,ACH-000014,skin,1.154901007849454,0.8966114404739953,0.509619539242421,1.2836033417055697,0.0,0.4610899849735019,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,lineage,4,ACH-000397,uterus,1.64013817865908,1.0525523463110549,0.6655604450794805,1.4395442475426292,0.0,0.3944972521289868,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,lineage,4,ACH-000572,skin,0.9070396100187038,0.8966114404739953,0.509619539242421,1.2836033417055697,,0.4610899849735019,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,lineage,4,ACH-000724,bladder/urinary tract,1.075795000254157,0.9479062685447152,0.5609143673131408,1.3348981697762894,0.0,0.45683615614999207,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,lineage,4,ACH-000735,head and neck,0.8473642347772775,0.8935074999359922,0.5065155987044179,1.2804994011675666,,0.45447035325079516,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,lineage,4,ACH-000882,skin,0.9671404704928406,0.8966114404739953,0.509619539242421,1.2836033417055697,,0.4610899849735019,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,lineage,4,ACH-000210,bone,0.9032243791279431,0.8906835262598083,0.503691625028234,1.2776754274913826,,0.4493274513671019,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,lineage,4,ACH-000688,ovary/fallopian tube,1.4536958208934,1.0020012570012293,0.615009355769655,1.3889931582328037,0.0,0.42514312412933253,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,lineage,4,ACH-000721,breast,0.8010806235171539,1.053763156207425,0.6667712549758507,1.4407550574389993,1.0,0.3821755110795007,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,lineage,4,ACH-000232,cns/brain,0.9972259127542408,0.9620392068004442,0.5750473055688698,1.3490311080320185,,0.4235265078966314,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,lineage,4,ACH-000264,lung,1.0,0.9811867242878901,0.5941948230563158,1.3681786255194646,0.0,0.41930734879873427,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,lineage,4,ACH-000809,esophagus/stomach,0.8142216332959022,0.8995105280020738,0.5125186267704994,1.2865024292336482,1.0,0.4656568912756788,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,lineage,4,ACH-000060,pancreas,0.9641459573305224,0.9300832400750554,0.543091338843481,1.3170751413066297,,0.4344302048561011,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,lineage,4,ACH-000694,esophagus/stomach,0.8206623784969282,0.8995105280020738,0.5125186267704994,1.2865024292336482,1.0,0.4656568912756788,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,lineage,4,ACH-000840,lung,0.8456465229088681,0.9811867242878901,0.5941948230563158,1.3681786255194646,,0.41930734879873427,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,lineage,4,ACH-000822,skin,0.8570663295104225,0.8966114404739953,0.509619539242421,1.2836033417055697,,0.4610899849735019,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,lineage,4,ACH-000279,bone,0.7831635124122811,0.8906835262598083,0.503691625028234,1.2776754274913826,1.0,0.4493274513671019,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,lineage,4,ACH-000524,ovary/fallopian tube,1.59107843170807,1.0020012570012293,0.615009355769655,1.3889931582328037,0.0,0.42514312412933253,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,lineage,4,ACH-000747,lung,0.7610253456360685,0.9811867242878901,0.5941948230563158,1.3681786255194646,1.0,0.41930734879873427,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,lineage,4,ACH-000734,liver,0.7287093393686854,0.9843848062281407,0.5973929049965664,1.371376707459715,1.0,0.44238984955229105,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,lineage,4,ACH-000845,lung,0.9322744914087735,0.9811867242878901,0.5941948230563158,1.3681786255194646,,0.41930734879873427,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,lineage,4,ACH-000364,bone,0.953857537145256,0.8906835262598083,0.503691625028234,1.2776754274913826,,0.4493274513671019,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,lineage,4,ACH-000979,prostate,1.12593656382876,0.9315714598331569,0.5445795586015826,1.3185633610647312,0.0,0.43242213694638665,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,lineage,4,ACH-000343,lung,1.076343678873695,0.9811867242878901,0.5941948230563158,1.3681786255194646,0.0,0.41930734879873427,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,lineage,4,ACH-000738,cns/brain,1.23663587490376,0.9620392068004442,0.5750473055688698,1.3490311080320185,0.0,0.4235265078966314,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,lineage,4,ACH-000915,skin,0.8622500625870128,0.8966114404739953,0.509619539242421,1.2836033417055697,,0.4610899849735019,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,lineage,4,ACH-000480,liver,0.9424539575764415,0.9843848062281407,0.5973929049965664,1.371376707459715,,0.44238984955229105,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,lineage,4,ACH-000192,uterus,0.997525867895843,1.0525523463110549,0.6655604450794805,1.4395442475426292,,0.3944972521289868,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,lineage,4,ACH-000054,soft tissue,0.938139132057607,0.8593502460532615,0.47235834482168715,1.2463421472848357,,0.4457372662950887,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,lineage,4,ACH-000966,ovary/fallopian tube,0.9207394592287013,1.0020012570012293,0.615009355769655,1.3889931582328037,,0.42514312412933253,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,lineage,4,ACH-000447,lung,1.0894412388774584,0.9811867242878901,0.5941948230563158,1.3681786255194646,0.0,0.41930734879873427,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,lineage,4,ACH-000319,pleura,1.4637717731638449,1.016896066015463,0.6299041647838886,1.4038879672470372,0.0,0.43376125346931965,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,lineage,4,ACH-000477,skin,0.9160024647383432,0.8966114404739953,0.509619539242421,1.2836033417055697,,0.4610899849735019,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,lineage,4,ACH-000244,cns/brain,0.953813841564185,0.9620392068004442,0.5750473055688698,1.3490311080320185,,0.4235265078966314,0,0.5,0.8437704078594008,1.0,False,236,60
